movieId,title,release_year,movie_age,movie_avg_rating,movie_rating_count,movie_rating_std,movie_num_raters,avg_tag_relevance,max_tag_relevance,num_tags,genre_(no genres listed),genre_Action,genre_Adventure,genre_Animation,genre_Children,genre_Comedy,genre_Crime,genre_Documentary,genre_Drama,genre_Fantasy,genre_Film-Noir,genre_Horror,genre_IMAX,genre_Musical,genre_Mystery,genre_Romance,genre_Sci-Fi,genre_Thriller,genre_War,genre_Western
93270,Project X (2012),2012.0,8.0,3.6666666666666665,3,0.7637626158259733,3,0.0,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
95449,Magic Mike (2012),2012.0,9.0,2.8333333333333335,3,0.7637626158259734,3,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
96314,Celeste and Jesse Forever (Celeste & Jesse Forever) (2012),2012.0,8.0,2.5,1,0.0,1,0.0,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False
96501,Little White Lies (Les petits mouchoirs) (2010),2010.0,10.0,4.0,1,0.0,1,0.0,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
96616,That's My Boy (2012),2012.0,8.0,3.0,2,1.4142135623730951,2,0.0,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
98296,Deadfall (2012),2012.0,8.0,4.0,1,0.0,1,0.0,0.0,0,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False
100108,Parker (2013),2013.0,8.0,3.5,3,0.5,3,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
103048,"Kings of Summer, The (2013)",2013.0,7.0,3.5,1,0.0,1,0.0,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
104218,Grown Ups 2 (2013),2013.0,6.0,3.75,2,1.7677669529663689,2,0.0,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
106785,Homefront (2013),2013.0,8.0,3.5,1,0.0,1,0.0,0.0,0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
108078,Chinese Puzzle (Casse-tête chinois) (2013),2013.0,7.0,3.0,1,0.0,1,0.0,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
108188,Jack Ryan: Shadow Recruit (2014),2014.0,6.0,3.0,1,0.0,1,0.0,0.0,0,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False
108571,Mitt (2014),2014.0,6.0,4.5,1,0.0,1,0.0,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
109483,That Awkward Moment (2014),2014.0,6.0,2.0,1,0.0,1,0.0,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
109864,Veronica Mars (2014),2014.0,6.0,3.5,1,0.0,1,0.0,0.0,0,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
110453,Draft Day (2014),2014.0,8.0,2.5,1,0.0,1,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
111387,Palo Alto (2013),2013.0,6.0,3.0,1,0.0,1,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
112245,"Dirties, The (2013)",2013.0,7.0,4.5,1,0.0,1,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
113064,"Trip to Italy, The (2014)",2014.0,6.0,3.5,1,0.0,1,0.0,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
114342,Force Majeure (Turist) (2014),2014.0,6.0,4.0,2,0.0,2,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
118888,Dave Chappelle: For What it's Worth (2004),2004.0,15.0,4.0,1,0.0,1,0.0,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
118924,Top Five (2014),2014.0,5.0,3.5,1,0.0,1,0.0,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
120637,Blackhat (2015),2015.0,5.0,3.0,1,0.0,1,0.0,0.0,0,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False
128093,"Bo Burnham: Words, Words, Words (2010)",2010.0,11.0,4.0,1,0.0,1,0.0,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
128488,Wild Card (2015),2015.0,6.0,3.0,2,0.0,2,0.0,0.0,0,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False
128975,Hot Tub Time Machine 2 (2015),2015.0,5.0,3.3333333333333335,3,1.2583057392117916,3,0.0,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
129354,Focus (2015),2015.0,4.0,3.9166666666666665,6,1.2006942436218584,6,0.0,0.0,0,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False
132888,Comedy Central Roast of James Franco (2013),2013.0,7.0,4.0,1,0.0,1,0.0,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
132961,Far from the Madding Crowd (2015),2015.0,5.0,3.5,1,0.0,1,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
134704,Comedy Central Roast of Charlie Sheen (2011),2011.0,9.0,4.0,1,0.0,1,0.0,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
134783,Entourage (2015),2015.0,5.0,2.5,1,0.0,1,0.0,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
136469,Larry David: Curb Your Enthusiasm (1999),1999.0,20.0,4.5,1,0.0,1,0.0,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
138204,7 Days in Hell (2015),2015.0,5.0,2.5,1,0.0,1,0.0,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
142422,The Night Before (2015),2015.0,5.0,3.0,2,1.4142135623730951,2,0.0,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
142536,Burnt (2015),2015.0,5.0,2.5,1,0.0,1,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
148667,John Mulaney: The Comeback Kid (2015),2015.0,4.0,2.5,1,0.0,1,0.0,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
152591,Ip Man 3 (2015),2015.0,5.0,2.0,2,0.7071067811865476,2,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
156609,Neighbors 2: Sorority Rising (2016),2016.0,4.0,3.25,4,0.8660254037844386,4,0.0,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
157268,Don't Think Twice (2016),2016.0,6.0,3.5,1,0.0,1,0.0,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
157326,Bastille Day (2016),2016.0,4.0,2.5,2,0.7071067811865476,2,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
157498,11.22.63 (2016),2016.0,4.0,4.5,1,0.0,1,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
159441,The Do-Over (2016),2016.0,4.0,2.5,4,1.224744871391589,4,0.0,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
160567,Mike & Dave Need Wedding Dates (2016),2016.0,3.0,2.0,1,0.0,1,0.0,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
162322,Mechanic: Resurrection (2016),2016.0,5.0,3.0,2,0.7071067811865476,2,0.0,0.0,0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
164141,0,1997.0,23.0,2.5,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165123,0,1997.0,23.0,2.5,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165699,0,1997.0,23.0,3.25,2,1.0606601717798212,2,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171233,0,1997.0,23.0,3.5,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177231,0,1997.0,23.0,3.0,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178613,0,1997.0,22.0,5.0,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179709,0,1997.0,22.0,3.0,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183227,0,1997.0,22.0,4.0,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184399,0,1997.0,22.0,3.75,4,0.6454972243679028,4,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184469,0,1997.0,24.0,3.0,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185473,0,1997.0,22.0,3.0,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186953,0,1997.0,23.0,2.5,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187309,0,1997.0,23.0,3.0,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187613,0,1997.0,22.0,2.5,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187723,0,1997.0,22.0,2.5,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189041,0,1997.0,23.0,3.5,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189105,0,1997.0,22.0,3.0,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190745,0,1997.0,23.0,2.0,2,1.4142135623730951,2,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190949,0,1997.0,22.0,2.5,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191113,0,1997.0,22.0,3.0,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191351,0,1997.0,22.0,4.0,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193449,0,1997.0,22.0,3.625,4,0.25,4,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193603,0,1997.0,24.0,3.0,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194400,0,1997.0,22.0,2.6666666666666665,3,1.2583057392117916,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194729,0,1997.0,23.0,2.5,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195307,0,1997.0,23.0,3.5,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197203,0,1997.0,23.0,3.5,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197691,0,1997.0,22.0,4.0,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198145,0,1997.0,22.0,3.0,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198157,0,1997.0,22.0,3.5,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198703,0,1997.0,24.0,2.5,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199071,0,1997.0,23.0,3.0,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199205,0,1997.0,23.0,1.5,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200306,0,1997.0,22.0,4.3,5,0.758287544405155,5,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202017,0,1997.0,23.0,2.5,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101,0,1997.0,23.0,3.5,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203218,0,1997.0,23.0,3.5,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203449,0,1997.0,23.0,3.5,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203922,0,1997.0,23.0,4.0,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205297,0,1997.0,23.0,3.25,2,1.0606601717798212,2,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205425,0,1997.0,23.0,4.0,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206117,0,1997.0,23.0,3.5,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210271,0,1997.0,22.0,2.6666666666666665,3,1.8929694486000914,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210859,0,1997.0,23.0,2.75,2,1.0606601717798212,2,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210865,0,1997.0,23.0,3.375,4,1.1086778913041726,4,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212869,0,1997.0,23.0,2.5,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213397,0,1997.0,24.0,3.5,3,0.5,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213423,0,1997.0,23.0,2.5,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213585,0,1997.0,23.0,3.5,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213602,0,1997.0,23.0,3.0,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213892,0,1997.0,23.0,4.0,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213900,0,1997.0,23.0,3.5,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214242,0,1997.0,23.0,3.5,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214922,0,1997.0,23.0,3.0,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215527,0,1997.0,23.0,3.75,2,0.3535533905932738,2,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216338,0,1997.0,23.0,3.5,2,0.7071067811865476,2,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216745,0,1997.0,23.0,4.0,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217146,0,1997.0,23.0,2.5,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218867,0,1997.0,24.0,3.5,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218997,0,1997.0,23.0,3.5,2,0.0,2,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219559,0,1997.0,24.0,2.5,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220854,0,1997.0,23.0,2.5,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221548,0,1997.0,23.0,2.5,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221880,0,1997.0,23.0,3.5,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222011,0,1997.0,24.0,4.0,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223918,0,1997.0,23.0,3.5,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224262,0,1997.0,23.0,3.5,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224266,0,1997.0,23.0,2.5,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224943,0,1997.0,24.0,4.0,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226574,0,1997.0,23.0,2.5,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226580,0,1997.0,24.0,4.5,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229797,0,1997.0,24.0,3.0,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231971,0,1997.0,24.0,4.0,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237227,0,1997.0,24.0,3.0,2,0.0,2,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245812,0,1997.0,24.0,1.5,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245902,0,1997.0,24.0,3.5,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247780,0,1997.0,24.0,2.5,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249540,0,1997.0,24.0,4.25,2,0.3535533905932738,2,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251516,0,1997.0,24.0,4.0,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259665,0,1997.0,25.0,3.5,2,0.0,2,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267458,0,1997.0,25.0,4.0,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270366,0,1997.0,25.0,5.0,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272037,0,1997.0,25.0,2.5,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272663,0,1997.0,25.0,3.5,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273133,0,1997.0,25.0,3.0,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279162,0,1997.0,25.0,3.0,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282561,0,1997.0,26.0,4.0,1,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621,My Favorite Season (1993),1993.0,6.0,5.0,1,0.0,1,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
764,Heavy (1995),1995.0,4.0,2.0,1,0.0,1,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
243,Gordy (1995),1995.0,5.0,1.0,1,0.0,1,0.0,0.0,0,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1525,Warriors of Virtue (1997),1997.0,3.0,2.0,2,1.4142135623730951,2,0.0,0.0,0,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1646,RocketMan (a.k.a. Rocket Man) (1997),1997.0,3.0,2.0,2,0.0,2,0.0,0.0,0,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False
2400,Prancer (1989),1989.0,11.0,2.0,1,0.0,1,0.0,0.0,0,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
3401,Baby... Secret of the Lost Legend (1985),1985.0,15.0,5.0,1,0.0,1,0.0,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
385,"Man of No Importance, A (1994)",1994.0,11.0,5.0,1,0.0,1,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
1820,"Proposition, The (1998)",1998.0,7.0,4.0,1,0.0,1,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
3075,Repulsion (1965),1965.0,40.0,2.6666666666666665,3,1.0408329997330665,3,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
3758,Communion (1989),1989.0,16.0,5.0,1,0.0,1,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False
3906,Under Suspicion (2000),2000.0,5.0,3.5,2,0.7071067811865476,2,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
4056,"Pledge, The (2001)",2001.0,4.0,4.75,2,0.3535533905932738,2,0.0,0.0,0,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False
4842,"Dogs of War, The (1980)",1980.0,25.0,5.0,1,0.0,1,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
5525,Mostly Martha (Bella Martha) (2001),2001.0,4.0,5.0,1,0.0,1,0.0,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False
6798,Bugsy Malone (1976),1976.0,29.0,3.5,1,0.0,1,0.0,0.0,0,False,False,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
6832,Regarding Henry (1991),1991.0,15.0,3.5,1,0.0,1,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
8191,Anne of the Thousand Days (1969),1969.0,36.0,4.0,2,1.4142135623730951,2,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
25777,Monkey Business (1931),1931.0,74.0,4.0,2,0.0,2,0.0,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
31038,Smooth Talk (1985),1985.0,20.0,4.0,1,0.0,1,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
988,Grace of My Heart (1996),1996.0,3.0,3.0,1,0.0,1,0.0,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
1415,"Thieves (Voleurs, Les) (1996)",1996.0,3.0,1.0,1,0.0,1,0.0,0.0,0,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False
